student_id,full_name,gpa,is_enrolled,birth_date
1007726,Hbarqaj Pvljtzvdzlqh,0.55,TRUE,1992-09-02
1007727,Edkjvlzzwzc Rcakjwv,1.10,FALSE,1999-07-17
1007728,Wkhissm Mucfbns,0.97,TRUE,2001-03-03
1007729,Oyyfol Eeavnw,1.54,TRUE,2003-01-02
1007730,Vwpkqovjda Yujaxq,0.69,TRUE,2001-07-17
1007731,Nbttwvwkifz Oxartflneaom,0.75,TRUE,2004-07-20
1007732,Usrczir Eccxoho,3.89,TRUE,1995-02-22
1007733,Slbst Qhuba,1.98,TRUE,1992-02-29
1007734,Omlgrkotf Aqcnfz,2.13,FALSE,1993-07-31
1007735,Quxqcoua Evupzt,3.36,FALSE,1998-09-09
1007736,Asbtx Nxssvjij,2.35,FALSE,2004-09-01
1007737,Ybnhl Qlwnbqpbz,3.80,FALSE,1990-10-01
1007738,Jcizdzyrc Mesoumt,0.83,TRUE,2003-12-14
1007739,Ijqhcfrypn Ctuxs,0.78,TRUE,2002-02-10
1007740,Obkdjb Cgmouzybal,2.64,TRUE,1996-10-21
1007741,Wxhevpvgypho Dlkuqa,3.93,FALSE,1992-08-28
1007742,Avqvtnbcmo Vcgcfgtpaf,2.62,FALSE,2000-06-15
1007743,Bdilcruebxfo Divclirrpqek,1.26,FALSE,1994-07-01
1007744,Rszddpeolin Gwuymp,3.15,FALSE,1993-02-20
1007745,Ievabubstxdh Xubepqhskd,2.62,FALSE,1992-04-10
1007746,Wtmedt Yuxkdhrllhp,2.91,TRUE,1999-05-07
1007747,Sckscmoacw Uqtdkapk,2.36,FALSE,2003-01-31
1007748,Bdffxb Wxnygd,2.14,FALSE,1997-09-10
1007749,Ohwgnxoauajw Vcfugl,3.64,TRUE,1999-02-03
1007750,Kholg Gbhntc,3.94,FALSE,1997-08-21
1007751,Frmjycmnw Sghal,3.20,TRUE,1998-04-17
1007752,Dcigeucxjwte Wkstzfzz,2.64,FALSE,1996-02-08
1007753,Bloslwomjvai Zcylm,2.42,FALSE,1997-07-29
1007754,Nxacy Zfjdf,3.68,FALSE,2003-08-13
1007755,Jknojnjznww Lrdsrksl,1.66,FALSE,1994-12-25
1007756,Nelqw Ihxaipybjs,2.17,FALSE,1992-05-31
1007757,Wvjefaka Wrylgdpell,0.08,FALSE,1991-11-02
1007758,Zdnsezawkvv Gjxgfekuf,3.88,TRUE,1998-12-03
1007759,Xhxkthhv Pjuoxnswzclv,1.31,FALSE,2005-08-28
1007760,Dmnmfalflgkt Qrpymxlcfbu,1.86,FALSE,1991-04-10
1007761,Auatguoysbqu Jinuqeryphzs,0.14,TRUE,2003-11-15
1007762,Zjuhpmb Wgzmvktn,2.17,FALSE,2001-04-04
1007763,Ljbgzcyhvko Chankapkamff,2.69,FALSE,1992-01-07
1007764,Uutzmav Nfwqerak,3.42,TRUE,2002-03-02
1007765,Hoqnrhax Bpcgxuv,2.56,FALSE,2003-09-02
1007766,Kdvgxz Pjmzvw,2.71,TRUE,1993-01-05
1007767,Zoftmsqaj Coozlibjgws,1.73,TRUE,2002-02-21
1007768,Ubspetkgk Ynfuddvont,2.92,FALSE,1993-01-22
1007769,Noqlkmj Ttodrzd,0.45,TRUE,2005-05-16
1007770,Xhwbdzzfnqyf Pkxkavfhszvs,1.73,FALSE,1991-08-16
1007771,Jrvucedbcasw Osqdzgeuqta,3.95,FALSE,1991-04-18
1007772,Nocdtelaym Kfonh,2.81,TRUE,1991-04-13
1007773,Ztoumzha Gwnizy,1.87,TRUE,1997-10-23
1007774,Pzheqlxamp Edvezqdnkv,2.56,FALSE,2002-07-07
1007775,Mdijg Avqfyj,1.84,FALSE,2000-05-19
1007776,Qnvwcvyppbn Xsrrtdfidvma,1.69,FALSE,2005-11-03
1007777,Yiqlekdy Vepiawrdm,1.21,TRUE,2001-09-24
1007778,Ihflualgo Tekpwbsuswq,1.26,TRUE,1990-05-21
1007779,Cgqgerehp Vejtnnfqi,0.47,TRUE,1994-02-10
1007780,Gxygmj Qywehfcsq,0.60,FALSE,1998-12-15
1007781,Tkpoimokv Xxoeyhfecxv,0.17,FALSE,1999-03-10
1007782,Xnrkyebuua Qucdy,3.40,FALSE,1998-09-04
1007783,Kyxrcge Wmmnvofu,0.31,TRUE,2004-01-17
1007784,Anmbbqhpirgj Uxpnle,1.87,FALSE,1998-09-27
1007785,Iinly Jlleidd,3.29,FALSE,2000-03-24
1007786,Azmrkgvkvpf Vpcoxsf,0.56,FALSE,1995-07-04
1007787,Xogauy Wyehjeotrk,1.85,TRUE,1999-11-07
1007788,Pzhlkpxgcvi Riazyqvdgojk,0.26,FALSE,2003-05-04
1007789,Akloqzv Eqsdxlamc,3.47,FALSE,1991-04-10
1007790,Panoywz Uhvzhgwghn,3.74,TRUE,1991-10-13
1007791,Tpviufrwlzm Lsshzxljy,0.77,TRUE,1995-12-13
1007792,Vlapg Boiugtgyrs,2.63,FALSE,1995-01-11
1007793,Ufgqkt Matzyraadwu,2.61,TRUE,2002-03-02
1007794,Pxyirn Gborr,1.49,TRUE,1995-06-08
1007795,Mzrexasfdnig Lhpbfeequ,1.44,TRUE,2003-10-19
1007796,Tqvvi Yzudoggn,0.11,TRUE,1994-03-15
1007797,Zmcwojruy Fvxrienetsqy,0.93,TRUE,2005-02-14
1007798,Txwpzgvrdo Ooyfmkntnyqp,1.40,FALSE,1997-02-23
1007799,Ifbpze Suuofxwtdoxp,0.60,TRUE,1998-10-14
1007800,Bhdjer Jmuszo,0.45,FALSE,1999-05-10
1007801,Irwcxmoijp Yjxibk,0.97,FALSE,1999-12-09
1007802,Hqhydlo Btgqfnwn,0.98,FALSE,1991-07-02
1007803,Eifsmwiblt Ivfwwpmqdt,1.71,TRUE,2003-07-04
1007804,Cdchcdf Kcfhvhsjugs,0.48,FALSE,1990-06-09
1007805,Rkwdnjbacbb Mupkdzob,3.77,FALSE,1997-04-04
1007806,Oqipqdf Qwdqwngljqq,3.96,FALSE,1997-01-10
1007807,Fjtwaot Stjfkno,3.87,FALSE,1991-10-31
1007808,Ipeddc Rakjwnncbujj,1.22,TRUE,2003-12-02
1007809,Orlpluoqsy Qwxoc,3.44,FALSE,1992-04-22
1007810,Vzmoq Qacfxajddb,1.04,FALSE,1997-03-25
1007811,Gfqwmufwr Lrelz,3.66,TRUE,1998-02-18
1007812,Ugvacj Xluhji,3.38,TRUE,2001-09-26
1007813,Bfuseik Qkeaoleai,1.85,FALSE,1996-12-18
1007814,Qrzry Rztfau,3.82,FALSE,2002-12-02
1007815,Dqeonehvmrxx Sxnqapisj,0.01,TRUE,2005-06-11
1007816,Rwveyqoz Lpmpguzismfe,3.93,TRUE,1991-04-20
1007817,Sozehezr Ezvqhpufduci,3.98,FALSE,1996-02-03
1007818,Yulitviwhm Mhoalxzhgmyc,2.69,FALSE,2005-02-10
1007819,Tutci Ahtkebl,3.18,FALSE,1990-12-16
1007820,Ealwvxisa Dbbifwvjl,0.14,FALSE,2001-09-03
1007821,Wowqo Zvjbxthukir,3.91,TRUE,1997-03-21
1007822,Ndcnqpy Rsghzw,3.82,FALSE,1999-02-11
1007823,Srggd Xbtdlyqi,1.90,TRUE,2003-03-03
1007824,Jefrtdqgc Fawbmmrgx,2.03,TRUE,1991-12-20
1007825,Axptahxdbtsm Hkgkkn,0.56,TRUE,1992-11-05
1007826,Vvagiqij Yvfyyrqd,3.15,TRUE,1995-11-13
1007827,Jzwkmwuu Ydpdpvolk,2.75,TRUE,1996-05-09
1007828,Edintelp Xsmfbe,1.06,TRUE,1997-04-05
1007829,Fnczcdlzkcr Qwejjxte,1.37,FALSE,2003-10-15
1007830,Jkhnkouch Zsrwujki,1.52,FALSE,2004-07-14
1007831,Sxbttfqgp Sgwzmidhsv,3.25,TRUE,1990-11-04
1007832,Mbtsfqtnt Kjnssnoztn,0.15,TRUE,1994-12-30
1007833,Kiccyq Aglkwewi,1.03,TRUE,1995-02-16
1007834,Ukstrods Btehriuxoi,1.08,FALSE,2000-06-25
1007835,Ifpfom Shxdwtnhl,3.85,FALSE,1998-04-21
1007836,Oljdgh Dstrdqspctb,3.50,TRUE,1994-05-12
1007837,Zjfkyjdnhkvb Qemhpn,3.81,FALSE,2004-09-07
1007838,Btgupmnexuxu Ajzdn,0.82,FALSE,1999-05-26
1007839,Nbdkb Pzpoir,2.61,TRUE,2002-01-29
1007840,Pndlhr Lucwif,2.83,FALSE,1999-10-06
1007841,Gthwdkghgzz Xhtuoqxczssg,0.40,FALSE,2001-01-29
1007842,Ogqzcvi Nqktr,1.01,FALSE,1999-05-08
1007843,Ofxmdjx Cagmygokdryj,0.27,FALSE,2000-01-13
1007844,Wdrbfi Avugpdgswvw,1.98,FALSE,2000-05-26
1007845,Vikjctkz Spwvgzxf,1.74,FALSE,1999-03-13
1007846,Pjtpjwvnx Vcgzbzcqfw,0.39,TRUE,1990-12-13
1007847,Denzc Pqcdsxshy,2.18,TRUE,2005-12-04
1007848,Xsbvnajhcgzs Lrttm,0.50,TRUE,2005-03-23
1007849,Ikcgfco Dlwtcbnzv,0.25,TRUE,2001-11-02
1007850,Wwlpnbmur Lyaaweom,0.42,FALSE,1998-03-07
1007851,Chqcekdbrl Kkfmdg,1.55,FALSE,1993-05-04
1007852,Xuglgymdfz Rasbqvuilj,0.43,TRUE,1994-04-12
1007853,Tzdrmgcrizw Hmnqnap,1.86,TRUE,1998-05-10
1007854,Sghzdam Qduvkye,2.18,FALSE,2005-10-25
1007855,Doryvbu Dfypyhdqpdwb,3.99,TRUE,2005-09-15
1007856,Fzcmhfeskzn Modky,0.30,TRUE,1994-09-02
1007857,Jchfsbgxaq Szqjrlb,1.00,FALSE,1991-04-29
1007858,Jgembhuay Fvaeg,1.63,FALSE,1991-07-30
1007859,Dgvywq Rpurpsiiv,0.92,TRUE,1999-11-11
1007860,Sxawgi Opfzhq,0.29,FALSE,2004-07-26
1007861,Qxjngjyinaef Sovefobav,1.15,TRUE,1999-07-27
1007862,Hbzxhmnbcmaa Oaopavihop,2.63,TRUE,2002-01-02
1007863,Lhvmwh Hsxvxs,1.09,FALSE,2002-10-04
1007864,Plbtzf Mbwvgrulzpv,1.93,FALSE,2000-02-20
1007865,Ijitymrsrv Nkzwm,1.18,TRUE,1991-06-05
1007866,Pxmjlkgjcuc Zsmdbxd,0.79,TRUE,2003-02-10
1007867,Tysuubrljq Cvgxhvcodw,1.83,TRUE,2004-02-19
1007868,Vxgkwgcz Cteyhpeporuj,1.85,FALSE,1995-08-05
1007869,Ldgoazasgaf Mxptkkolf,1.94,FALSE,1999-07-14
1007870,Ldjwo Dtbgtd,0.84,TRUE,1991-04-14
1007871,Tjtckknno Wgeqceizrrom,3.35,FALSE,1995-03-10
1007872,Trmsonpokgr Ijnyxf,0.51,FALSE,2001-11-01
1007873,Ovybausop Jyjlecr,2.98,TRUE,1991-11-09
1007874,Ezebsmefl Uzzze,3.22,FALSE,1990-04-04
1007875,Sgyeq Yiwkxxbvdgzg,2.83,FALSE,2004-01-18
1007876,Ixnxd Plpfuferox,1.64,FALSE,2003-04-10
1007877,Foddx Yrljzwbmgje,0.32,FALSE,1992-02-27
1007878,Ingczfs Kzloiwiicqd,1.40,TRUE,2002-10-21
1007879,Ikkce Eptioy,3.22,FALSE,1999-01-09
1007880,Hhsyttbwm Zucwrvdeant,2.74,TRUE,1999-05-11
1007881,Kssalx Hoowsozuik,3.43,FALSE,1990-04-11
1007882,Rsnfwlcc Hnyjzpkurs,0.26,TRUE,2001-04-26
1007883,Lblulemyu Jvrnw,3.91,TRUE,1995-09-15
1007884,Yrkxxsaakl Nhmvavoau,0.50,TRUE,1998-03-06
1007885,Owgbhqi Ecsbooed,1.05,FALSE,2002-07-01
1007886,Xmacbjh Uakxqxpjl,3.61,TRUE,1992-04-08
1007887,Znsgff Yaacq,0.80,TRUE,2002-04-24
1007888,Oxqaqn Sabcuelhmvn,0.32,FALSE,2002-05-06
1007889,Euzpcgzbbntf Pujcucsp,3.50,FALSE,1999-12-26
1007890,Reagujbvl Rgxafnjc,2.48,FALSE,1991-01-22
1007891,Rsxma Geyge,2.44,FALSE,1991-01-13
1007892,Ckgfknib Aofiszrja,1.76,TRUE,2003-10-25
1007893,Topotsmdqgrq Tppwjh,2.21,TRUE,2002-04-20
1007894,Psocmi Rslyltblwldr,0.53,FALSE,1991-05-14
1007895,Hnyeakusxdxa Dzsinupwwr,0.34,FALSE,2001-10-20
1007896,Fmzztrh Gqttrritye,0.28,TRUE,2001-01-10
1007897,Tdhwsfdcd Ddtpmtjkdin,0.21,TRUE,2000-11-15
1007898,Rppqt Gmixcziayyk,0.59,TRUE,2001-05-01
1007899,Aohkkedhvjqi Uktuyhi,2.23,FALSE,1997-04-24
1007900,Zhiumei Wyksyu,2.52,FALSE,1992-01-23
1007901,Yijwxic Umqdhbqtikg,3.44,FALSE,1991-02-10
1007902,Iuxzkmlfln Ybugnjeof,3.00,TRUE,1991-05-09
1007903,Bjmme Yqcppppkzyk,2.67,FALSE,1998-02-12
1007904,Zdrgyxqmare Rjizhokd,3.43,TRUE,1994-06-17
1007905,Pdyrawv Ktfhepswgrve,3.70,FALSE,1991-04-15
1007906,Xmmvhuxdey Xyzzmin,1.17,FALSE,1993-06-23
1007907,Nqujnwafjp Quxxmo,3.31,TRUE,2005-09-23
1007908,Svmgmwlkapx Xcblttw,0.38,TRUE,2005-10-16
1007909,Kvxwjstpr Awyqgky,0.58,TRUE,1993-01-06
1007910,Spzxsv Jwuuetior,0.91,FALSE,2000-01-12
1007911,Krqzern Nnxfxiq,3.38,FALSE,1991-02-27
1007912,Bpqkhxef Rcnqxade,3.92,TRUE,1994-07-04
1007913,Uaojbtdb Kdzimna,3.19,TRUE,1997-07-12
1007914,Wkuvkf Dewkgk,3.12,FALSE,1995-06-22
1007915,Cfqaom Kkehftbb,1.22,TRUE,1998-01-09
1007916,Ilglsxylwg Mgcsmedcsl,1.32,FALSE,1992-05-10
1007917,Vhcagcu Vfvcgtgq,0.82,TRUE,2002-01-15
1007918,Yuwpfgaumj Ckmogmx,3.89,FALSE,2001-11-05
1007919,Xfornmoxy Zymbmurw,2.17,TRUE,1999-03-29
1007920,Olxta Uetdisoo,2.80,TRUE,1991-01-24
1007921,Twruhkcnqik Axvkcsrdzk,3.96,FALSE,1999-06-23
1007922,Zaqqrjjpu Mvnqmoqlzcgc,3.08,TRUE,1993-03-13
1007923,Tptnmxyaqaj Npyytfjpdhq,1.47,FALSE,1997-06-14
1007924,Qbloo Jaagzzno,1.02,FALSE,2005-03-16
1007925,Lirfughv Vnvncpdid,3.57,FALSE,1995-03-10
1007926,Xrvrbekiihxf Buzytaj,2.86,TRUE,1992-08-12
1007927,Xzcbqdnsccpd Tyyytemjpej,0.74,FALSE,1996-07-25
1007928,Wnjfbt Nlihizzwgmy,3.48,TRUE,1992-03-05
1007929,Aqumgn Torotijcgepm,3.18,TRUE,1999-04-06
1007930,Kddyomwdnf Wmcsmptuas,0.49,TRUE,1996-05-09
1007931,Bfficwtwno Sikdh,2.14,FALSE,1994-10-29
1007932,Mpoiprnpax Wkvfyj,1.81,FALSE,1993-07-21
1007933,Yfuuegtd Pbjdaheye,1.97,FALSE,2000-04-23
1007934,Evabm Ynbvkq,1.75,TRUE,2003-01-26
1007935,Aaeqxilni Kxqunbypmwu,2.25,FALSE,2004-06-22
1007936,Dwknwiyweypr Ugabyg,2.99,TRUE,2002-12-31
1007937,Xtctysmt Zaaqqu,1.27,FALSE,2005-10-16
1007938,Gcinzafkb Hmxbr,2.25,TRUE,2000-08-09
1007939,Noxcrhynq Fvhykb,0.24,TRUE,1991-05-25
1007940,Nxibjnd Pmmkbuvbblt,2.87,FALSE,2001-04-25
1007941,Durlyy Xtombrvrenvn,1.90,FALSE,1996-08-13
1007942,Ltglxm Mfptay,2.90,FALSE,2000-01-15
1007943,Wecluerkp Egpkts,2.09,FALSE,1997-08-07
1007944,Advce Hwcrvnqgxc,2.34,TRUE,1998-01-25
1007945,Cnjgyzswac Hopqp,1.22,FALSE,2003-06-30
1007946,Buunwjq Nfhaqcxi,0.64,FALSE,2003-05-30
1007947,Bqbkoozagac Ojbrlob,2.91,TRUE,1996-11-03
1007948,Jczeouf Twjilppus,0.64,FALSE,1994-04-22
1007949,Ztxzvyqm Ttchmntcrplh,0.43,TRUE,1992-12-15
1007950,Qimqfespix Nrmqc,3.63,TRUE,2001-10-04
1007951,Owrmoxe Ydvujfynpcz,2.09,FALSE,1992-10-20
1007952,Sujicvsmcdj Lagnxidhkgh,0.71,FALSE,1997-09-22
1007953,Uuvbnjqum Pzfcudyu,3.71,FALSE,1996-01-04
1007954,Flbmh Merpph,2.39,TRUE,2001-10-05
1007955,Kulzygegw Ghnyfbd,1.45,FALSE,1995-01-30
1007956,Qpzdblquldq Gvbnxcjgycjq,3.43,TRUE,2002-06-13
1007957,Hjnuyzty Uojfq,3.33,TRUE,1992-04-28
1007958,Ylkwpvra Xbpggrkfz,1.25,FALSE,1995-11-21
1007959,Urlpxjhmsxx Snxwgahoy,3.65,FALSE,2001-07-20
1007960,Uqvgadpyctr Npsbiznc,2.23,TRUE,1990-08-13
1007961,Noxiaqfjrct Xizfl,0.46,FALSE,2005-02-04
1007962,Mdazjk Ouyex,2.29,FALSE,2005-09-06
1007963,Pvmtmxtw Avtydn,0.85,TRUE,1999-11-03
1007964,Lkiqqjtxf Eoolus,3.34,FALSE,1992-06-19
1007965,Jtuaotpwmixd Jclhetge,3.94,TRUE,1993-03-18
1007966,Mbagyuu Aoiova,0.18,TRUE,1997-01-16
1007967,Ysqshmnsk Wevhictuqj,0.95,FALSE,2001-06-04
1007968,Ggdobu Owlyea,0.04,FALSE,2005-01-14
1007969,Xgbmzlakv Bkyixjtvb,0.75,TRUE,1990-12-19
1007970,Kbzqxoosno Rcxbqiorc,3.15,TRUE,2003-01-25
1007971,Onrtx Zydprtasvaa,3.39,TRUE,1995-05-28
1007972,Nkveasbetls Dvttw,3.20,TRUE,1998-04-29
1007973,Wwxnzaqkv Esvybas,1.20,FALSE,2004-07-10
1007974,Ymodcgryewq Jxysypgy,2.44,FALSE,1992-02-14
1007975,Zpqfbmvif Qtikw,1.08,FALSE,1995-12-12
1007976,Ktgrism Jckhpqu,3.77,TRUE,1991-03-27
1007977,Kyhokws Wghcvgqyshp,0.19,TRUE,2003-02-16
1007978,Yqwmsfdcsv Ohszogigl,3.86,FALSE,2002-04-09
1007979,Vnvjlsbmzac Retoshlty,1.78,FALSE,1991-01-14
1007980,Wsljqmvtbn Xxgeqiokco,0.50,TRUE,2000-12-12
1007981,Anbgtxhtx Psmmwojlvhqi,1.16,TRUE,2005-11-15
1007982,Ftszn Wwqyepmn,2.67,FALSE,2002-12-06
1007983,Qigtcraeoaf Mrihdgzdovdh,0.64,FALSE,1990-05-02
1007984,Sckuozp Vanvssgcru,2.87,FALSE,1994-03-13
1007985,Stakubry Vdxnqcjtff,3.55,FALSE,1997-06-04
1007986,Ykdrktbcagtg Rrrhksow,0.91,FALSE,1998-02-16
1007987,Dtltzc Adxicfzk,1.29,FALSE,1990-07-21
1007988,Puoqiapbi Whbmvh,3.07,FALSE,1998-02-17
1007989,Gbmqnhzwf Axsmu,3.33,TRUE,2001-01-30
1007990,Lzvfbbh Vltwimmpnadh,0.33,TRUE,2000-01-10
1007991,Lyldobhnemr Dghfhazi,2.19,FALSE,1996-07-03
1007992,Zgqbixwejs Fhdqgym,2.81,FALSE,1993-10-13
1007993,Bzhzzacqi Zvklbrtiw,0.43,TRUE,1997-10-02
1007994,Jmuofdm Noaqluhrmb,3.48,TRUE,1999-10-14
1007995,Qidcigwsiiid Lbpcba,0.63,FALSE,2000-02-28
1007996,Iiuixlonw Fdfzswjclqmw,2.32,TRUE,2005-08-06
1007997,Zadoargmu Vkrmyvvyg,0.06,FALSE,1996-07-08
1007998,Jroteelqvqbn Sfnnafoagm,3.45,TRUE,1991-11-22
1007999,Cdpekigd Zvbzayjfewp,0.25,FALSE,1991-12-25
1008000,Quqhngw Xzaajzzcis,0.21,TRUE,2001-11-20
1008001,Ukggzcxtzxxv Sdzlqeq,1.35,TRUE,1998-09-10
1008002,Fwmqramlrrw Nthqglinc,0.98,FALSE,2002-04-30
1008003,Quefu Ayjwihw,1.97,FALSE,1992-01-24
1008004,Cvtoiagpj Qmvihwyv,0.34,TRUE,1990-03-07
1008005,Bngzbva Oaipfsscn,0.50,TRUE,2000-09-28
1008006,Motktthvknvg Zavrf,2.14,FALSE,1994-02-19
1008007,Ufsialfvm Yskhgimf,3.61,TRUE,1991-02-11
1008008,Ptjhig Ivmbskqjxb,2.81,TRUE,2005-04-14
1008009,Suruxgyoogjg Pyfmjjhti,2.29,TRUE,1998-12-27
1008010,Fszlw Veiptf,0.91,TRUE,1990-04-13
1008011,Fyetjbv Rgzpxjbnlax,1.82,FALSE,1992-02-07
1008012,Ayjelqsx Issxvcc,1.90,FALSE,2005-01-16
1008013,Fhbeotqduw Kadfyxgxfwx,2.76,FALSE,1993-12-15
1008014,Kepgjfzfev Pzvgfwvx,2.68,TRUE,1999-04-18
1008015,Jbbzizzi Gjgkt,1.57,TRUE,1990-10-12
1008016,Gkasryqa Wstgsbcnlr,0.09,TRUE,2000-12-12
1008017,Iglsffhstowi Rlapv,2.24,FALSE,1998-09-08
1008018,Yjugiodsrys Jiyjhcm,1.08,TRUE,1994-11-19
1008019,Vuixaqs Yxshabonkifd,2.93,TRUE,1997-11-20
1008020,Fiwmbhbalegt Dolmj,1.63,TRUE,1998-04-04
1008021,Fxiisotxapr Ruulbmwpg,0.51,TRUE,1990-10-10
1008022,Bnwxgmi Snkivqye,1.85,FALSE,2003-01-30
1008023,Lkxwtimkz Ziudicr,0.26,TRUE,1996-01-25
1008024,Ilqamsteaffe Ydmlyiqw,0.93,FALSE,1997-11-25
1008025,Xwsgziqahpf Bnvlxeup,1.39,TRUE,1994-11-21
1008026,Wqgepdv Gwxlugegd,0.06,TRUE,1990-05-23
1008027,Byralknel Rgadhvmtm,1.55,TRUE,1996-04-26
1008028,Wzmrzjh Vwuldv,2.89,TRUE,2002-05-14
1008029,Fikjztfwny Jftlkpsjyqyb,0.99,TRUE,1995-03-19
1008030,Hjocuvz Agkppm,0.46,FALSE,2004-06-14
1008031,Fbmqx Kfbdjblruoiw,1.65,FALSE,2003-05-19
1008032,Akzbablw Ctafn,1.98,TRUE,1993-06-10
1008033,Llagelz Swutkdbkq,3.81,TRUE,2001-11-29
1008034,Tsafi Aqasxnpljdoc,3.02,FALSE,2000-04-24
1008035,Etihqad Qkheso,1.43,FALSE,2001-04-30
1008036,Aednucysb Gluly,2.81,FALSE,1997-06-03
1008037,Kfgsw Mctxguzuq,3.79,TRUE,1998-09-11
1008038,Morze Xsijmnzecwh,1.93,TRUE,1998-01-30
1008039,Yikqjqenvtny Ljopmitwm,1.26,TRUE,1992-11-24
1008040,Kdasj Jnvntupdl,3.80,FALSE,1991-05-15
1008041,Ekftfq Ffuslst,1.46,TRUE,2001-07-25
1008042,Jdqhua Symajy,2.78,FALSE,2001-03-05
1008043,Khjyd Bhknajbwqft,3.63,TRUE,1991-07-13
1008044,Mnlttkf Cifcdwti,3.33,TRUE,1995-03-21
1008045,Ejciurduzfay Yerfvqi,2.14,FALSE,1997-05-04
1008046,Glhpr Ufvukdt,1.64,FALSE,1990-07-27
1008047,Vupexuasszt Szdtd,3.75,TRUE,1999-10-08
1008048,Etchmncxapt Zynizs,0.85,FALSE,1992-02-16
1008049,Kjmnbe Hgvdrtwb,1.80,FALSE,2003-08-02
1008050,Sealy Dxgxuqnwxhb,1.16,FALSE,1996-06-28
1008051,Lidfgaoznz Vdcid,2.16,FALSE,1993-02-15
1008052,Bqqqxiqi Moipnxqzka,3.04,TRUE,1997-01-01
1008053,Zmpyctylycp Ecocsyd,1.57,FALSE,1992-06-28
1008054,Abarpntjuc Ckciav,3.79,FALSE,1991-07-28
1008055,Pxhdptniz Ewftheavi,2.78,TRUE,1993-01-04
1008056,Vvnrxgvniml Bewltacijh,3.07,TRUE,1994-10-01
1008057,Sxyunhpds Ycoeslyudgj,0.24,FALSE,1994-04-03
1008058,Jfofntmh Twyhtzeuqrdm,1.97,FALSE,1998-12-12
1008059,Spnrscj Ugxwxwebcjcd,0.53,TRUE,1994-09-29
1008060,Mtaxwkxvo Aqhfjsaq,1.87,TRUE,2001-08-03
1008061,Zudcrnwms Oseflyyzn,1.48,FALSE,2003-07-13
1008062,Ccqddtet Gsbuhvmswhp,2.10,TRUE,1993-06-09
1008063,Zzwwxw Kimuhvla,0.58,TRUE,2001-09-02
1008064,Sfkwvfil Ulvxpw,1.62,TRUE,2002-01-25
1008065,Wdbzxctuit Fjjyugmla,3.13,FALSE,2000-05-01
1008066,Pucskhkhbad Lcwoxdpwvnw,3.77,FALSE,2002-07-20
1008067,Vbdvurl Biglkbpyouy,3.68,TRUE,1991-11-07
1008068,Nplem Slaauxle,0.05,TRUE,2000-12-10
1008069,Qwpfsk Wjewpdkaqf,3.06,FALSE,2001-01-05
1008070,Qqpnciqbggwq Cqzgiaei,2.77,FALSE,2004-08-17
1008071,Lgkajo Pjpytm,0.82,FALSE,2003-08-11
1008072,Qzqmgktgdhl Hnirj,3.95,TRUE,1995-11-05
1008073,Iiwstxhnzio Qbypqipidhc,0.46,FALSE,2003-10-04
1008074,Vmpwtrapxhmt Dykahinbyx,3.84,FALSE,1991-09-19
1008075,Zqnrhlle Acrybzu,0.55,FALSE,1993-04-08
1008076,Nfxbw Lfouerwiy,0.75,TRUE,1993-05-11
1008077,Uehmn Btowxwlj,0.78,TRUE,2003-01-04
1008078,Doqcjiyri Wuzujyhm,1.66,FALSE,1991-04-23
1008079,Paqnlepnk Mzuutqwz,2.33,FALSE,1996-10-24
1008080,Mhbtl Kfpqrtosqno,3.33,FALSE,2000-10-08
1008081,Chsmgdjw Xzfkvern,2.80,TRUE,2004-11-19
1008082,Hmudiukl Hraerlo,3.17,FALSE,1991-05-29
1008083,Qgcxgyfsskra Lvubxjc,1.81,FALSE,2005-02-16
1008084,Qbcbxybvn Gxszktdsu,2.78,FALSE,2005-08-08
1008085,Eedndj Xzeved,3.27,TRUE,2001-10-21
1008086,Kxglby Bcuknlheeav,3.65,FALSE,1993-01-20
1008087,Pqtoehk Vghhayuexjl,2.94,TRUE,2003-06-20
1008088,Njcvtvz Vcaxolvcb,3.76,FALSE,1996-02-09
1008089,Stuzlyzxwl Rnaaxvt,3.55,FALSE,1990-04-19
1008090,Dtfaxjrx Rwtzmpuirbck,3.25,FALSE,2001-06-01
1008091,Lanimgfl Qfekvjbxhn,2.70,TRUE,1993-09-28
1008092,Hzektv Icgpymf,0.67,TRUE,1991-11-13
1008093,Sjcjnytrdpn Xhwpxer,0.06,TRUE,2001-06-19
1008094,Wirrvmnif Fuefzvyblfc,1.42,TRUE,1994-06-20
1008095,Mdkzzp Hsjsflzuzq,1.86,TRUE,1997-07-31
1008096,Duaau Gdugnsmxwe,3.54,TRUE,1997-06-06
1008097,Gjdqhonakhpm Noktdog,0.78,TRUE,1997-04-08
1008098,Znhmmairazo Ztblscdy,0.62,TRUE,1990-08-28
1008099,Zhwsgoo Pzxpd,1.52,FALSE,1993-07-27
1008100,Tnetqgilgph Ghzmnya,1.16,FALSE,1998-12-18
1008101,Dakgpxod Yepkztlle,2.38,FALSE,2004-09-10
1008102,Tkwopjw Fwabz,2.88,FALSE,1996-01-27
1008103,Fswoxsnftqvf Nsrszr,0.36,FALSE,1998-12-12
1008104,Phunarguxi Emmebzt,2.06,FALSE,1998-04-26
1008105,Kcfpdfjr Lupeojl,2.43,TRUE,1994-05-10
1008106,Hhycs Ueixjtfuutcu,0.61,FALSE,1999-06-01
1008107,Azegr Jekbg,3.74,TRUE,2000-12-27
